,i,algorithm,execution Time
2812,0,modearm,0.053980112075805664
2813,0,nshsdearm,0.4139862060546875
2814,0,mogeaarm,0.17802000045776367
2815,0,mogsaarm,0.6940021514892578
2816,0,mossoarm,0.5339658260345459
2817,0,mowoaarm,0.04706692695617676
2818,0,mososarm,0.11603760719299316
2819,0,mocssarm,36.59503126144409
2820,1,mocsoarm,0.5149030685424805
2821,1,mopso,0.20107221603393555
2822,1,nsgaii,0.3819882869720459
2823,1,hmofaarm,3.2550315856933594
2824,1,mosaarm,1.1699633598327637
2825,1,mowsaarm,0.25760722160339355
2826,1,mocatsoarm,0.03291177749633789
2827,1,motlboarm,0.24474191665649414
2828,1,mofpaarm,0.2210233211517334
2829,1,moaloarm,4.1936469078063965
2830,1,modaarm,0.428072452545166
2831,1,mohsbotsarm,0.4180483818054199
2832,1,modearm,0.05301856994628906
2833,1,nshsdearm,0.4130275249481201
2834,1,mogeaarm,0.22746992111206055
2835,1,mogsaarm,0.6220278739929199
2836,1,mossoarm,0.45894455909729004
2837,1,mowoaarm,0.03504323959350586
2838,1,mososarm,0.11498093605041504
2839,1,mocssarm,14.523004293441772
2840,2,mocsoarm,0.45630455017089844
2841,2,mopso,0.20221853256225586
2842,2,nsgaii,0.38755035400390625
2843,2,hmofaarm,3.689182758331299
2844,2,mosaarm,1.1597130298614502
2845,2,mowsaarm,0.25411534309387207
2846,2,mocatsoarm,0.03388333320617676
2847,2,motlboarm,0.24195432662963867
2848,2,mofpaarm,0.18475890159606934
2849,2,moaloarm,3.5691230297088623
2850,2,modaarm,0.40870070457458496
2851,2,mohsbotsarm,0.4142720699310303
2852,2,modearm,0.05463242530822754
2853,2,nshsdearm,0.41564393043518066
2854,2,mogeaarm,0.1408073902130127
2855,2,mogsaarm,0.58089280128479
2856,2,mossoarm,0.4408721923828125
2857,2,mowoaarm,0.06186056137084961
2858,2,mososarm,0.11272954940795898
2859,2,mocssarm,6.132062911987305
2860,3,mocsoarm,0.4507906436920166
2861,3,mopso,0.06693530082702637
2862,3,nsgaii,0.39301609992980957
2863,3,hmofaarm,3.2303848266601562
2864,3,mosaarm,1.1583189964294434
2865,3,mowsaarm,0.25630617141723633
2866,3,mocatsoarm,0.040903568267822266
2867,3,motlboarm,0.24038314819335938
2868,3,mofpaarm,0.21895551681518555
2869,3,moaloarm,2.9679782390594482
2870,3,modaarm,0.40300726890563965
2871,3,mohsbotsarm,0.4130380153656006
2872,3,modearm,0.051950693130493164
2873,3,nshsdearm,0.4264791011810303
2874,3,mogeaarm,0.1730036735534668
2875,3,mogsaarm,0.5109829902648926
2876,3,mossoarm,0.358978271484375
2877,3,mowoaarm,0.046036720275878906
2878,3,mososarm,0.11098170280456543
2879,3,mocssarm,6.138224363327026
2880,4,mocsoarm,0.45000195503234863
2881,4,mopso,0.11797142028808594
2882,4,nsgaii,0.38504910469055176
2883,4,hmofaarm,2.74186635017395
2884,4,mosaarm,1.1584134101867676
2885,4,mowsaarm,0.2553682327270508
2886,4,mocatsoarm,0.04389762878417969
2887,4,motlboarm,0.15989232063293457
2888,4,mofpaarm,0.12505173683166504
2889,4,moaloarm,2.9466114044189453
2890,4,modaarm,0.39841556549072266
2891,4,mohsbotsarm,0.4131615161895752
2892,4,modearm,0.05098605155944824
2893,4,nshsdearm,0.4183197021484375
2894,4,mogeaarm,0.08984255790710449
2895,4,mogsaarm,0.5164427757263184
2896,4,mossoarm,0.36053895950317383
2897,4,mowoaarm,0.05585050582885742
2898,4,mososarm,0.1112830638885498
2899,4,mocssarm,6.166303873062134
2900,5,mocsoarm,0.47081708908081055
2901,5,mopso,0.1259458065032959
2902,5,nsgaii,0.386096715927124
2903,5,hmofaarm,1.6670987606048584
2904,5,mosaarm,1.1630487442016602
2905,5,mowsaarm,0.25643205642700195
2906,5,mocatsoarm,0.03396344184875488
2907,5,motlboarm,0.08101105690002441
2908,5,mofpaarm,0.12503385543823242
2909,5,moaloarm,3.0142335891723633
2910,5,modaarm,0.40908074378967285
2911,5,mohsbotsarm,0.41179800033569336
2912,5,modearm,0.051009178161621094
2913,5,nshsdearm,0.41687798500061035
2914,5,mogeaarm,0.09296512603759766
2915,5,mogsaarm,0.514411211013794
2916,5,mossoarm,0.3545494079589844
2917,5,mowoaarm,0.04703164100646973
2918,5,mososarm,0.11089539527893066
2919,5,mocssarm,6.202079772949219
2920,6,mocsoarm,0.4841599464416504
2921,6,mopso,0.03194451332092285
2922,6,nsgaii,0.38513755798339844
2923,6,hmofaarm,3.3254387378692627
2924,6,mosaarm,1.1587159633636475
2925,6,mowsaarm,0.25697851181030273
2926,6,mocatsoarm,0.04294252395629883
2927,6,motlboarm,0.0789480209350586
2928,6,mofpaarm,0.0949394702911377
2929,6,moaloarm,3.1954457759857178
2930,6,modaarm,0.39563894271850586
2931,6,mohsbotsarm,0.41240954399108887
2932,6,modearm,0.04989361763000488
2933,6,nshsdearm,0.4151601791381836
2934,6,mogeaarm,0.06181168556213379
2935,6,mogsaarm,0.5112593173980713
2936,6,mossoarm,0.4185750484466553
2937,6,mowoaarm,0.057706356048583984
2938,6,mososarm,0.10972809791564941
2939,6,mocssarm,6.134017705917358
2940,7,mocsoarm,0.48560667037963867
2941,7,mopso,0.047872304916381836
2942,7,nsgaii,0.3912217617034912
2943,7,hmofaarm,0.8963794708251953
2944,7,mosaarm,1.1574878692626953
2945,7,mowsaarm,0.2548532485961914
2946,7,mocatsoarm,0.03889584541320801
2947,7,motlboarm,0.08036613464355469
2948,7,mofpaarm,0.09075784683227539
2949,7,moaloarm,3.364361524581909
2950,7,modaarm,0.4081883430480957
2951,7,mohsbotsarm,0.412341833114624
2952,7,modearm,0.0498661994934082
2953,7,nshsdearm,0.4104292392730713
2954,7,mogeaarm,0.05855917930603027
2955,7,mogsaarm,0.5087771415710449
2956,7,mossoarm,0.527958869934082
2957,7,mowoaarm,0.0517277717590332
2958,7,mososarm,0.10942530632019043
2959,7,mocssarm,2.2034189701080322
2960,8,mocsoarm,0.48482632637023926
2961,8,mopso,0.04188275337219238
2962,8,nsgaii,0.38894033432006836
2963,8,hmofaarm,0.5545978546142578
2964,8,mosaarm,1.1551015377044678
2965,8,mowsaarm,0.2559516429901123
2966,8,mocatsoarm,0.03213214874267578
2967,8,motlboarm,0.07880496978759766
2968,8,mofpaarm,0.07401680946350098
2969,8,moaloarm,3.531865358352661
2970,8,modaarm,0.4050779342651367
2971,8,mohsbotsarm,0.411792516708374
2972,8,modearm,0.048844099044799805
2973,8,nshsdearm,0.4048326015472412
2974,8,mogeaarm,0.060109853744506836
2975,8,mogsaarm,0.5119719505310059
2976,8,mossoarm,0.48205089569091797
2977,8,mowoaarm,0.05183005332946777
2978,8,mososarm,0.10879707336425781
2979,8,mocssarm,2.4541192054748535
2980,9,mocsoarm,0.4885447025299072
2981,9,mopso,0.03390932083129883
2982,9,nsgaii,0.38399386405944824
2983,9,hmofaarm,0.5558528900146484
2984,9,mosaarm,1.164320707321167
2985,9,mowsaarm,0.2550654411315918
2986,9,mocatsoarm,0.04195237159729004
2987,9,motlboarm,0.08003950119018555
2988,9,mofpaarm,0.07409381866455078
2989,9,moaloarm,3.629896640777588
2990,9,modaarm,0.43015623092651367
2991,9,mohsbotsarm,0.4148895740509033
2992,9,modearm,0.049868106842041016
2993,9,nshsdearm,0.4051833152770996
2994,9,mogeaarm,0.0847475528717041
2995,9,mogsaarm,0.517136812210083
2996,9,mossoarm,0.5349934101104736
2997,9,mowoaarm,0.057091474533081055
2998,9,mososarm,0.10995078086853027
2999,9,mocssarm,6.146084308624268
3000,10,mocsoarm,0.48096466064453125
3001,10,mopso,0.038986921310424805
3002,10,nsgaii,0.3840491771697998
3003,10,hmofaarm,0.5568761825561523
3004,10,mosaarm,1.1619246006011963
3005,10,mowsaarm,0.2588930130004883
3006,10,mocatsoarm,0.030979156494140625
3007,10,motlboarm,0.07809114456176758
3008,10,mofpaarm,0.07308530807495117
3009,10,moaloarm,3.6499483585357666
3010,10,modaarm,0.5087244510650635
3011,10,mohsbotsarm,0.41674137115478516
3012,10,modearm,0.04999589920043945
3013,10,nshsdearm,0.41593241691589355
3014,10,mogeaarm,0.06687569618225098
3015,10,mogsaarm,0.5089008808135986
3016,10,mossoarm,0.5281970500946045
3017,10,mowoaarm,0.0641014575958252
3018,10,mososarm,0.10885405540466309
3019,10,mocssarm,6.157294988632202
3020,11,mocsoarm,0.4785170555114746
3021,11,mopso,0.04086446762084961
3022,11,nsgaii,0.3843984603881836
3023,11,hmofaarm,0.5530416965484619
3024,11,mosaarm,1.159665822982788
3025,11,mowsaarm,0.25754356384277344
3026,11,mocatsoarm,0.035790205001831055
3027,11,motlboarm,0.07882308959960938
3028,11,mofpaarm,0.07316017150878906
3029,11,moaloarm,3.743034839630127
3030,11,modaarm,0.4305751323699951
3031,11,mohsbotsarm,0.41200780868530273
3032,11,modearm,0.04774880409240723
3033,11,nshsdearm,0.4013702869415283
3034,11,mogeaarm,0.06579780578613281
3035,11,mogsaarm,0.509312629699707
3036,11,mossoarm,0.5257613658905029
3037,11,mowoaarm,0.06582331657409668
3038,11,mososarm,0.1077115535736084
3039,11,mocssarm,5.388978004455566
3040,12,mocsoarm,0.4943711757659912
3041,12,mopso,0.047476768493652344
3042,12,nsgaii,0.39667320251464844
3043,12,hmofaarm,0.5667345523834229
3044,12,mosaarm,1.1649425029754639
3045,12,mowsaarm,0.25595879554748535
3046,12,mocatsoarm,0.03493666648864746
3047,12,motlboarm,0.07776689529418945
3048,12,mofpaarm,0.07380270957946777
3049,12,moaloarm,3.8227760791778564
3050,12,modaarm,0.4340195655822754
3051,12,mohsbotsarm,0.4148428440093994
3052,12,modearm,0.048880815505981445
3053,12,nshsdearm,0.41634154319763184
3054,12,mogeaarm,0.08242988586425781
3055,12,mogsaarm,0.512742280960083
3056,12,mossoarm,0.4830894470214844
3057,12,mowoaarm,0.11964654922485352
3058,12,mososarm,0.10770869255065918
3059,12,mocssarm,5.478363990783691
3060,13,mocsoarm,0.4904162883758545
3061,13,mopso,0.05095028877258301
3062,13,nsgaii,0.38539552688598633
3063,13,hmofaarm,0.5579676628112793
3064,13,mosaarm,1.1520943641662598
3065,13,mowsaarm,0.2537703514099121
3066,13,mocatsoarm,0.038895606994628906
3067,13,motlboarm,0.07755064964294434
3068,13,mofpaarm,0.06582427024841309
3069,13,moaloarm,3.971200704574585
3070,13,modaarm,0.4399731159210205
3071,13,mohsbotsarm,0.413989782333374
3072,13,modearm,0.04818844795227051
3073,13,nshsdearm,0.4158976078033447
3074,13,mogeaarm,0.06722688674926758
3075,13,mogsaarm,0.5070390701293945
3076,13,mossoarm,0.3919095993041992
3077,13,mowoaarm,0.06310391426086426
3078,13,mososarm,0.10601162910461426
3079,13,mocssarm,5.4250123500823975
3080,14,mocsoarm,0.4860868453979492
3081,14,mopso,0.05794715881347656
3082,14,nsgaii,0.37700819969177246
3083,14,hmofaarm,0.558032751083374
3084,14,mosaarm,1.1529674530029297
3085,14,mowsaarm,0.2549593448638916
3086,14,mocatsoarm,0.03401494026184082
3087,14,motlboarm,0.07011175155639648
3088,14,mofpaarm,0.0568697452545166
3089,14,moaloarm,4.026009798049927
3090,14,modaarm,0.5898373126983643
3091,14,mohsbotsarm,0.4129915237426758
3092,14,modearm,0.048004865646362305
3093,14,nshsdearm,0.4139571189880371
3094,14,mogeaarm,0.0669546127319336
3095,14,mogsaarm,0.5130469799041748
3096,14,mossoarm,0.4040255546569824
3097,14,mowoaarm,0.12390375137329102
3098,14,mososarm,0.10698103904724121
3099,14,mocssarm,5.483019828796387
3100,15,mocsoarm,0.4861621856689453
3101,15,mopso,0.0649864673614502
3102,15,nsgaii,0.3899991512298584
3103,15,hmofaarm,0.5549864768981934
3104,15,mosaarm,1.1607537269592285
3105,15,mowsaarm,0.2549784183502197
3106,15,mocatsoarm,0.03099799156188965
3107,15,motlboarm,0.06800484657287598
3108,15,mofpaarm,0.05703425407409668
3109,15,moaloarm,4.136010408401489
3110,15,modaarm,0.45587158203125
3111,15,mohsbotsarm,0.41498661041259766
3112,15,modearm,0.04908871650695801
3113,15,nshsdearm,0.412060022354126
3114,15,mogeaarm,0.07097125053405762
3115,15,mogsaarm,0.515925407409668
3116,15,mossoarm,0.41805338859558105
3117,15,mowoaarm,0.13883161544799805
3118,15,mososarm,0.10712027549743652
3119,15,mocssarm,5.488116979598999
3120,16,mocsoarm,0.4751248359680176
3121,16,mopso,0.06903791427612305
3122,16,nsgaii,0.38889050483703613
3123,16,hmofaarm,0.5540726184844971
3124,16,mosaarm,1.1619946956634521
3125,16,mowsaarm,0.2559835910797119
3126,16,mocatsoarm,0.035176753997802734
3127,16,motlboarm,0.06889033317565918
3128,16,mofpaarm,0.05693531036376953
3129,16,moaloarm,4.14398980140686
3130,16,modaarm,0.594987154006958
3131,16,mohsbotsarm,0.41398072242736816
3132,16,modearm,0.04897642135620117
3133,16,nshsdearm,0.4250173568725586
3134,16,mogeaarm,0.06667208671569824
3135,16,mogsaarm,0.5171487331390381
3136,16,mossoarm,0.37706661224365234
3137,16,mowoaarm,0.08298897743225098
3138,16,mososarm,0.10598468780517578
3139,16,mocssarm,5.497008323669434
3140,17,mocsoarm,0.4850614070892334
3141,17,mopso,0.0760960578918457
3142,17,nsgaii,0.391054630279541
3143,17,hmofaarm,0.5578672885894775
3144,17,mosaarm,1.1680049896240234
3145,17,mowsaarm,0.25589823722839355
3146,17,mocatsoarm,0.03704476356506348
3147,17,motlboarm,0.06913971900939941
3148,17,mofpaarm,0.056728363037109375
3149,17,moaloarm,4.172881126403809
3150,17,modaarm,0.5961225032806396
3151,17,mohsbotsarm,0.41199493408203125
3152,17,modearm,0.04789257049560547
3153,17,nshsdearm,0.4230186939239502
3154,17,mogeaarm,0.05884075164794922
3155,17,mogsaarm,0.5129916667938232
3156,17,mossoarm,0.5249021053314209
3157,17,mowoaarm,0.1219947338104248
3158,17,mososarm,0.1060171127319336
3159,17,mocssarm,5.423191070556641
3160,18,mocsoarm,0.49819183349609375
3161,18,mopso,0.0827784538269043
3162,18,nsgaii,0.4055216312408447
3163,18,hmofaarm,0.5562121868133545
3164,18,mosaarm,1.158759355545044
3165,18,mowsaarm,0.25388503074645996
3166,18,mocatsoarm,0.042884111404418945
3167,18,motlboarm,0.06810760498046875
3168,18,mofpaarm,0.057395219802856445
3169,18,moaloarm,4.156042814254761
3170,18,modaarm,0.5938720703125
3171,18,mohsbotsarm,0.41210317611694336
3172,18,modearm,0.047872066497802734
3173,18,nshsdearm,0.422041654586792
3174,18,mogeaarm,0.05684804916381836
3175,18,mogsaarm,0.5097134113311768
3176,18,mossoarm,0.4842410087585449
3177,18,mowoaarm,0.14425969123840332
3178,18,mososarm,0.10526800155639648
3179,18,mocssarm,5.406280279159546
3180,19,mocsoarm,0.48267626762390137
3181,19,mopso,0.08700203895568848
3182,19,nsgaii,0.3788414001464844
3183,19,hmofaarm,0.5558977127075195
3184,19,mosaarm,1.1581449508666992
3185,19,mowsaarm,0.25588202476501465
3186,19,mocatsoarm,0.041023969650268555
3187,19,motlboarm,0.06789302825927734
3188,19,mofpaarm,0.05616569519042969
3189,19,moaloarm,4.2081170082092285
3190,19,modaarm,0.5930182933807373
3191,19,mohsbotsarm,0.4119446277618408
3192,19,modearm,0.04789400100708008
3193,19,nshsdearm,0.41800498962402344
3194,19,mogeaarm,0.05700802803039551
3195,19,mogsaarm,0.5090563297271729
3196,19,mossoarm,0.5179829597473145
3197,19,mowoaarm,0.16089534759521484
3198,19,mososarm,0.10578632354736328
3199,19,mocssarm,6.122950315475464
3200,0,mocsoarm,0.4698479175567627
3201,0,mopso,0.04299163818359375
3202,0,nsgaii,0.38711977005004883
3203,0,hmofaarm,0.5678937435150146
3204,0,mosaarm,1.1578917503356934
3205,0,mowsaarm,0.2539045810699463
3206,0,mocatsoarm,0.03802990913391113
3207,0,motlboarm,0.09609484672546387
3208,0,mofpaarm,0.06305408477783203
3209,0,moaloarm,4.457970142364502
3210,0,modaarm,0.4347500801086426
3211,0,mohsbotsarm,0.41587185859680176
3212,0,modearm,0.05468559265136719
3213,0,nshsdearm,0.41597986221313477
3214,0,mogeaarm,0.08996272087097168
3215,0,mogsaarm,0.5149335861206055
3216,0,mossoarm,0.3638761043548584
3217,0,mowoaarm,0.06988787651062012
3218,0,mososarm,0.1141359806060791
3219,0,mocssarm,31.876665830612183
3220,1,mocsoarm,0.5225830078125
3221,1,mopso,0.04045367240905762
3222,1,nsgaii,0.393601655960083
3223,1,hmofaarm,0.647618293762207
3224,1,mosaarm,1.160261631011963
3225,1,mowsaarm,0.25515031814575195
3226,1,mocatsoarm,0.037032127380371094
3227,1,motlboarm,0.0955805778503418
3228,1,mofpaarm,0.052858829498291016
3229,1,moaloarm,4.2041966915130615
3230,1,modaarm,0.4356257915496826
3231,1,mohsbotsarm,0.4224522113800049
3232,1,modearm,0.05485272407531738
3233,1,nshsdearm,0.4244873523712158
3234,1,mogeaarm,0.0608370304107666
3235,1,mogsaarm,0.527367353439331
3236,1,mossoarm,0.376568078994751
3237,1,mowoaarm,0.04494118690490723
3238,1,mososarm,0.11668729782104492
3239,1,mocssarm,1.645207166671753
3240,2,mocsoarm,0.4946773052215576
3241,2,mopso,0.09220266342163086
3242,2,nsgaii,0.38275671005249023
3243,2,hmofaarm,2.3581326007843018
3244,2,mosaarm,1.149228811264038
3245,2,mowsaarm,0.25286054611206055
3246,2,mocatsoarm,0.04188799858093262
3247,2,motlboarm,0.09275174140930176
3248,2,mofpaarm,0.05684828758239746
3249,2,moaloarm,3.6136891841888428
3250,2,modaarm,0.4146580696105957
3251,2,mohsbotsarm,0.4113345146179199
3252,2,modearm,0.05385589599609375
3253,2,nshsdearm,0.4132218360900879
3254,2,mogeaarm,0.18417072296142578
3255,2,mogsaarm,0.5179708003997803
3256,2,mossoarm,0.4671807289123535
3257,2,mowoaarm,0.04089045524597168
3258,2,mososarm,0.1128990650177002
3259,2,mocssarm,16.22251057624817
3260,3,mocsoarm,0.4539213180541992
3261,3,mopso,0.2010040283203125
3262,3,nsgaii,0.3929591178894043
3263,3,hmofaarm,4.18729829788208
3264,3,mosaarm,1.1596314907073975
3265,3,mowsaarm,0.25498175621032715
3266,3,mocatsoarm,0.03503537178039551
3267,3,motlboarm,0.09087657928466797
3268,3,mofpaarm,0.05663108825683594
3269,3,moaloarm,3.3525514602661133
3270,3,modaarm,0.41896533966064453
3271,3,mohsbotsarm,0.4155292510986328
3272,3,modearm,0.05210423469543457
3273,3,nshsdearm,0.4150993824005127
3274,3,mogeaarm,0.12444376945495605
3275,3,mogsaarm,0.5145704746246338
3276,3,mossoarm,0.43926382064819336
3277,3,mowoaarm,0.048868656158447266
3278,3,mososarm,0.11225199699401855
3279,3,mocssarm,13.982898712158203
3280,4,mocsoarm,0.46521568298339844
3281,4,mopso,0.04585075378417969
3282,4,nsgaii,0.3821098804473877
3283,4,hmofaarm,0.5583007335662842
3284,4,mosaarm,1.1519720554351807
3285,4,mowsaarm,0.254075288772583
3286,4,mocatsoarm,0.03393435478210449
3287,4,motlboarm,0.07439398765563965
3288,4,mofpaarm,0.05584979057312012
3289,4,moaloarm,3.1030468940734863
3290,4,modaarm,0.4376261234283447
3291,4,mohsbotsarm,0.412261962890625
3292,4,modearm,0.05088949203491211
3293,4,nshsdearm,0.4116783142089844
3294,4,mogeaarm,0.057845354080200195
3295,4,mogsaarm,0.6790895462036133
3296,4,mossoarm,0.3517940044403076
3297,4,mowoaarm,0.05185437202453613
3298,4,mososarm,0.11099696159362793
3299,4,mocssarm,13.948485851287842
3300,5,mocsoarm,0.4784061908721924
3301,5,mopso,0.03997921943664551
3302,5,nsgaii,0.38845062255859375
3303,5,hmofaarm,0.553839921951294
3304,5,mosaarm,1.1517643928527832
3305,5,mowsaarm,0.26603078842163086
3306,5,mocatsoarm,0.03390955924987793
3307,5,motlboarm,0.07380199432373047
3308,5,mofpaarm,0.060808420181274414
3309,5,moaloarm,3.0869531631469727
3310,5,modaarm,0.40643787384033203
3311,5,mohsbotsarm,0.4112403392791748
3312,5,modearm,0.05587434768676758
3313,5,nshsdearm,0.41198110580444336
3314,5,mogeaarm,0.06738638877868652
3315,5,mogsaarm,0.678156852722168
3316,5,mossoarm,0.3513305187225342
3317,5,mowoaarm,0.05388331413269043
3318,5,mososarm,0.12244200706481934
3319,5,mocssarm,13.969892024993896
3320,6,mocsoarm,0.49001312255859375
3321,6,mopso,0.12379002571105957
3322,6,nsgaii,0.3926699161529541
3323,6,hmofaarm,0.55438232421875
3324,6,mosaarm,1.1608021259307861
3325,6,mowsaarm,0.2560427188873291
3326,6,mocatsoarm,0.03191018104553223
3327,6,motlboarm,0.07299447059631348
3328,6,mofpaarm,0.05447125434875488
3329,6,moaloarm,3.0194814205169678
3330,6,modaarm,0.4431495666503906
3331,6,mohsbotsarm,0.41206884384155273
3332,6,modearm,0.04989910125732422
3333,6,nshsdearm,0.41216588020324707
3334,6,mogeaarm,0.061837196350097656
3335,6,mogsaarm,0.6807053089141846
3336,6,mossoarm,0.5222480297088623
3337,6,mowoaarm,0.05684781074523926
3338,6,mososarm,0.10968017578125
3339,6,mocssarm,13.943922519683838
3340,7,mocsoarm,0.48291754722595215
3341,7,mopso,0.04086470603942871
3342,7,nsgaii,0.3897686004638672
3343,7,hmofaarm,0.5556840896606445
3344,7,mosaarm,1.150881052017212
3345,7,mowsaarm,0.2532613277435303
3346,7,mocatsoarm,0.030446767807006836
3347,7,motlboarm,0.06682157516479492
3348,7,mofpaarm,0.05383443832397461
3349,7,moaloarm,3.0276036262512207
3350,7,modaarm,0.4427638053894043
3351,7,mohsbotsarm,0.4103679656982422
3352,7,modearm,0.04886937141418457
3353,7,nshsdearm,0.41553544998168945
3354,7,mogeaarm,0.05986380577087402
3355,7,mogsaarm,0.6725811958312988
3356,7,mossoarm,0.389279842376709
3357,7,mowoaarm,0.05385637283325195
3358,7,mososarm,0.11053085327148438
3359,7,mocssarm,3.250619888305664
3360,8,mocsoarm,0.4806513786315918
3361,8,mopso,0.06601071357727051
3362,8,nsgaii,0.3931305408477783
3363,8,hmofaarm,0.5550456047058105
3364,8,mosaarm,1.1629061698913574
3365,8,mowsaarm,0.2568950653076172
3366,8,mocatsoarm,0.034035444259643555
3367,8,motlboarm,0.06897640228271484
3368,8,mofpaarm,0.05399036407470703
3369,8,moaloarm,3.0868399143218994
3370,8,modaarm,0.440885066986084
3371,8,mohsbotsarm,0.4119598865509033
3372,8,modearm,0.04888916015625
3373,8,nshsdearm,0.4141275882720947
3374,8,mogeaarm,0.09495997428894043
3375,8,mogsaarm,0.6799993515014648
3376,8,mossoarm,0.3560676574707031
3377,8,mowoaarm,0.0590362548828125
3378,8,mososarm,0.11002612113952637
3379,8,mocssarm,13.999882221221924
3380,9,mocsoarm,0.47800660133361816
3381,9,mopso,0.09398984909057617
3382,9,nsgaii,0.3899996280670166
3383,9,hmofaarm,0.5540754795074463
3384,9,mosaarm,1.1417007446289062
3385,9,mowsaarm,0.2529919147491455
3386,9,mocatsoarm,0.03515195846557617
3387,9,motlboarm,0.0680232048034668
3388,9,mofpaarm,0.05391263961791992
3389,9,moaloarm,3.066835403442383
3390,9,modaarm,0.602992057800293
3391,9,mohsbotsarm,0.4109969139099121
3392,9,modearm,0.04891633987426758
3393,9,nshsdearm,0.4121251106262207
3394,9,mogeaarm,0.09301948547363281
3395,9,mogsaarm,0.6840159893035889
3396,9,mossoarm,0.36199474334716797
3397,9,mowoaarm,0.04401588439941406
3398,9,mososarm,0.1091151237487793
3399,9,mocssarm,14.007899522781372
3400,10,mocsoarm,0.4790205955505371
3401,10,mopso,0.11315488815307617
3402,10,nsgaii,0.3938775062561035
3403,10,hmofaarm,0.5580077171325684
3404,10,mosaarm,1.1580045223236084
3405,10,mowsaarm,0.2560107707977295
3406,10,mocatsoarm,0.03398919105529785
3407,10,motlboarm,0.06601071357727051
3408,10,mofpaarm,0.052991390228271484
3409,10,moaloarm,3.0259742736816406
3410,10,modaarm,0.44692468643188477
3411,10,mohsbotsarm,0.4116477966308594
3412,10,modearm,0.04889106750488281
3413,10,nshsdearm,0.4145495891571045
3414,10,mogeaarm,0.05684804916381836
3415,10,mogsaarm,0.6719145774841309
3416,10,mossoarm,0.3972890377044678
3417,10,mowoaarm,0.05684781074523926
3418,10,mososarm,0.10878801345825195
3419,10,mocssarm,13.948364496231079
3420,11,mocsoarm,0.48398661613464355
3421,11,mopso,0.1269216537475586
3422,11,nsgaii,0.3852698802947998
3423,11,hmofaarm,0.5545258522033691
3424,11,mosaarm,1.1599304676055908
3425,11,mowsaarm,0.25635862350463867
3426,11,mocatsoarm,0.03490638732910156
3427,11,motlboarm,0.06682109832763672
3428,11,mofpaarm,0.061834096908569336
3429,11,moaloarm,3.1082799434661865
3430,11,modaarm,0.4567873477935791
3431,11,mohsbotsarm,0.41440677642822266
3432,11,modearm,0.04886889457702637
3433,11,nshsdearm,0.4148998260498047
3434,11,mogeaarm,0.07280516624450684
3435,11,mogsaarm,0.6851873397827148
3436,11,mossoarm,0.5036623477935791
3437,11,mowoaarm,0.0832817554473877
3438,11,mososarm,0.11070370674133301
3439,11,mocssarm,5.404202461242676
3440,12,mocsoarm,0.47530221939086914
3441,12,mopso,0.13764142990112305
3442,12,nsgaii,0.3891141414642334
3443,12,hmofaarm,0.5573911666870117
3444,12,mosaarm,1.157088279724121
3445,12,mowsaarm,0.25699758529663086
3446,12,mocatsoarm,0.03569912910461426
3447,12,motlboarm,0.0668034553527832
3448,12,mofpaarm,0.05987095832824707
3449,12,moaloarm,3.1943068504333496
3450,12,modaarm,0.6109743118286133
3451,12,mohsbotsarm,0.4127976894378662
3452,12,modearm,0.04886937141418457
3453,12,nshsdearm,0.40973949432373047
3454,12,mogeaarm,0.07990312576293945
3455,12,mogsaarm,0.6819982528686523
3456,12,mossoarm,0.4371907711029053
3457,12,mowoaarm,0.045905113220214844
3458,12,mososarm,0.10936999320983887
3459,12,mocssarm,5.46384859085083
3460,13,mocsoarm,0.4878826141357422
3461,13,mopso,0.14732003211975098
3462,13,nsgaii,0.3811359405517578
3463,13,hmofaarm,0.5570158958435059
3464,13,mosaarm,1.1549806594848633
3465,13,mowsaarm,0.2560122013092041
3466,13,mocatsoarm,0.028972387313842773
3467,13,motlboarm,0.06634855270385742
3468,13,mofpaarm,0.05088949203491211
3469,13,moaloarm,3.225816249847412
3470,13,modaarm,0.6089966297149658
3471,13,mohsbotsarm,0.4130065441131592
3472,13,modearm,0.048933982849121094
3473,13,nshsdearm,0.416942834854126
3474,13,mogeaarm,0.07978343963623047
3475,13,mogsaarm,0.6922299861907959
3476,13,mossoarm,0.3587212562561035
3477,13,mowoaarm,0.10445666313171387
3478,13,mososarm,0.10870981216430664
3479,13,mocssarm,5.44802188873291
3480,14,mocsoarm,0.4774739742279053
3481,14,mopso,0.15933609008789062
3482,14,nsgaii,0.386763334274292
3483,14,hmofaarm,0.5637204647064209
3484,14,mosaarm,1.1457710266113281
3485,14,mowsaarm,0.2577555179595947
3486,14,mocatsoarm,0.031914710998535156
3487,14,motlboarm,0.06887698173522949
3488,14,mofpaarm,0.05089235305786133
3489,14,moaloarm,3.258668899536133
3490,14,modaarm,0.6085107326507568
3491,14,mohsbotsarm,0.41156625747680664
3492,14,modearm,0.04900527000427246
3493,14,nshsdearm,0.4068589210510254
3494,14,mogeaarm,0.08160161972045898
3495,14,mogsaarm,0.6809756755828857
3496,14,mossoarm,0.4273519515991211
3497,14,mowoaarm,0.039002180099487305
3498,14,mososarm,0.10779476165771484
3499,14,mocssarm,5.414326190948486
3500,15,mocsoarm,0.48891377449035645
3501,15,mopso,0.16527962684631348
3502,15,nsgaii,0.3847923278808594
3503,15,hmofaarm,0.5530321598052979
